Subject,Condition,DigitAcc,BentonAcc,1st Mental Fatigue,1st Stress,VisualMemAcc,2nd Mental Fatigue,2nd Stress,StroopAcc,ProbSolvAcc,ST_NumCorr,PST_NumCorr,Duration_DST,Duration_BT,Duration_VMT
7,One Window,0.727272727,1,2,2,0.909090909,1,3,1,1,24,5,70,24,32
7,Two Windows,0.727272727,1,2,2,1,4,1,1,1,18,3,68,22,26
7,Blue Classroom,0.681818182,1,2,2,1,4,4,1,1,25,5,61,40,25
7,Red Classroom,0.227272727,1,1,2,1,8,1,1,1,14,3,60,24,28
7,With Teacher,0.636363636,1,2,3,1,10,4,1,1,23,5,73,41,27
7,No Windows-Narrow,0.590909091,1,2,2,1,10,2,0.954545455,1,21,3,59,24,27
7,Green Classroom,0.909090909,1,1,1,1,3,3,0.692307692,1,9,4,62,26,28
7,No Windows-wide,0.636363636,0.75,2,2,1,5,3,1,0.5,23,2,61,32,30
7,"No Windows-wide, bar",0.681818182,0.75,2,2,1,2,1,1,1,15,3,81,30,27
11,One Window,0.409090909,1,3,7,0.954545455,9,1,1,1,25,4,58,25,23
11,Two Windows,0.681818182,1,2,2,1,,2,1,1,20,3,50,21,22
11,Blue Classroom,0.681818182,1,2,2,1,8,1,1,0.666666667,18,2,51,25,20
11,Red Classroom,0.727272727,1,3,2,1,10,2,0.727272727,1,8,3,68,20,20
11,With Teacher,0.454545455,1,2,2,1,1,2,1,1,18,5,54,26,25
11,No Windows-Narrow,0.681818182,1,2,2,1,3,1,1,0.666666667,26,2,58,24,22
11,Green Classroom,0.863636364,1,2,2,0.954545455,4,2,0.428571429,1,6,4,45,18,22
11,No Windows-wide,0.727272727,1,2,2,1,10,2,1,1,28,4,53,25,21
11,"No Windows-wide, bar",0.681818182,1,2,2,1,2,2,1,0.8,23,4,48,27,21
12,One Window,0.909090909,1,2,1,1,1,1,1,1,28,3,56,20,26
12,Two Windows,0.727272727,1,4,1,0.954545455,,7,1,1,27,5,66,19,30
12,Blue Classroom,0.727272727,1,2,3,1,6,1,1,1,23,4,66,28,28
12,Red Classroom,0.863636364,1,2,3,1,3,1,0.769230769,1,10,3,68,27,31
12,With Teacher,0.863636364,1,2,2,1,2,1,0.857142857,1,18,4,61,31,28
12,No Windows-Narrow,0.727272727,0.75,4,1,1,2,1,0.96,1,24,4,58,24,30
12,Green Classroom,0.909090909,1,1,1,0.954545455,1,1,0.75,1,15,5,55,28,30
12,No Windows-wide,0.772727273,1,3,2,0.909090909,10,1,1,1,20,2,58,26,34
12,"No Windows-wide, bar",0.818181818,1,3,1,0.954545455,1,1,1,0.75,22,3,58,24,33
13,One Window,1,1,3,4,0.954545455,6,2,1,0.666666667,26,2,54,24,28
13,Two Windows,0.863636364,0.75,3,3,1,2,2,1,1,24,3,57,18,27
13,Blue Classroom,0.909090909,1,4,3,0.954545455,7,2,1,1,21,1,54,33,24
13,Red Classroom,0.909090909,1,4,4,1,4,3,0.842105263,1,16,5,55,24,29
13,With Teacher,0.954545455,1,4,3,1,8,3,1,1,27,3,53,58,27
13,No Windows-Narrow,1,1,3,5,1,2,2,0.913043478,1,21,4,53,24,24
13,Green Classroom,0.772727273,1,6,2,1,6,3,0.75,1,6,3,52,32,27
13,No Windows-wide,0.954545455,1,5,3,1,4,3,1,0.666666667,26,2,53,35,27
13,"No Windows-wide, bar",0.818181818,1,5,2,1,2,2,1,1,21,2,58,31,25
14,One Window,0.681818182,1,4,5,1,3,6,0.956521739,0.382352941,22,13,70,28,31
14,Two Windows,0.909090909,1,5,6,0.954545455,9,6,1,0.358490566,23,19,64,31,30
14,Blue Classroom,0.863636364,1,6,6,0.954545455,3,4,0.733333333,0.322033898,22,19,60,31,28
14,Red Classroom,0.954545455,0.75,7,6,0.909090909,,6,0.846153846,0.285714286,22,18,72,29,28
14,With Teacher,0.909090909,0.75,5,5,0.909090909,4,5,0.913043478,0.344262295,21,21,76,30,30
14,No Windows-Narrow,0.863636364,1,6,5,0.863636364,3,,1,0.382352941,24,26,64,28,30
14,Green Classroom,0.909090909,1,4,4,1,4,6,0.555555556,1,10,3,66,31,27
14,No Windows-wide,0.909090909,1,6,5,1,10,4,0.964285714,0.447761194,27,30,69,34,29
14,"No Windows-wide, bar",0.727272727,1,4,5,1,4,7,0.956521739,0.5,22,1,63,32,35
15,One Window,0.818181818,1,5,3,0.409090909,5,1,1,1,18,7,58,21,36
15,Two Windows,0.681818182,1,4,2,0.636363636,1,2,1,0.75,19,3,60,23,37
15,Blue Classroom,0.863636364,1,7,3,0.909090909,1,3,0.875,0.75,21,3,54,21,31
15,Red Classroom,0.636363636,0.75,7,3,1,5,3,0.904761905,1,19,7,66,12,26
15,With Teacher,0.5,0.75,4,8,0.954545455,3,6,1,1,22,6,66,27,33
15,No Windows-Narrow,0.818181818,1,6,3,1,9,2,1,1,21,5,67,19,33
15,Green Classroom,0.863636364,1,8,3,0.772727273,3,3,0.409090909,1,9,6,55,21,37
15,No Windows-wide,0.590909091,1,7,2,0.727272727,7,3,0.954545455,1,21,5,58,26,33
15,"No Windows-wide, bar",0.636363636,0.75,9,2,0.681818182,5,3,0.96,0.714285714,24,5,56,19,41
16,One Window,0.681818182,1,3,2,0.590909091,,10,0.166666667,1,1,2,54,24,48
16,Two Windows,0.772727273,1,4,1,1,2,1,0.875,1,7,3,60,26,47
16,Blue Classroom,0.772727273,1,3,3,0.590909091,3,10,0.571428571,0.75,8,3,65,27,37
16,Red Classroom,0.772727273,1,3,4,1,3,2,0.307692308,1,4,3,58,28,29
16,With Teacher,0.863636364,0.75,4,5,1,8,2,0.625,1,10,3,62,41,27
16,No Windows-Narrow,0.772727273,1,3,3,0.818181818,3,10,0.615384615,1,8,1,60,27,38
16,Green Classroom,0.818181818,1,4,2,0.954545455,10,2,0.307692308,1,4,2,63,24,28
16,No Windows-wide,0.772727273,1,3,1,0.954545455,3,1,0.75,0.666666667,15,2,55,21,28
16,"No Windows-wide, bar",0.545454545,0.75,3,2,0.909090909,3,1,0.166666667,1,2,3,65,24,32
17,One Window,0.954545455,1,3,3,1,4,3,1,1,22,2,62,22,30
17,Two Windows,0.909090909,1,3,4,1,9,3,1,1,22,2,54,22,29
17,Blue Classroom,0.909090909,1,4,4,1,2,3,0.9375,1,15,2,55,28,27
17,Red Classroom,0.909090909,1,3,4,1,2,3,0.769230769,1,10,3,59,23,28
17,With Teacher,0.909090909,1,3,3,1,5,3,0.882352941,0.75,15,3,55,23,28
17,No Windows-Narrow,0.954545455,1,3,4,1,2,3,1,0.666666667,18,2,56,23,30
17,Green Classroom,0.954545455,1,3,4,1,5,3,0.933333333,0.75,14,3,54,20,29
17,No Windows-wide,0.909090909,1,3,3,0.954545455,4,2,1,0.75,19,3,57,23,31
17,"No Windows-wide, bar",0.909090909,1,4,4,1,2,3,1,0.5,18,1,57,22,28
19,One Window,1,1,8,8,1,2,3,1,0.5,13,1,103,27,47
19,Two Windows,1,1,7,6,1,6,6,0.9375,1,15,2,78,29,32
19,Blue Classroom,1,1,7,3,1,9,2,0.846153846,1,11,3,90,39,33
19,Red Classroom,1,1,5,4,1,5,6,0.888888889,1,8,3,68,28,36
19,With Teacher,1,1,8,8,1,1,4,1,0.25,20,1,72,37,32
19,No Windows-Narrow,1,1,9,7,1,4,4,1,1,17,3,89,30,34
19,Green Classroom,1,1,6,6,1,4,7,0.545454545,1,6,4,79,27,31
19,No Windows-wide,1,1,7,6,0.954545455,2,6,1,0.666666667,15,2,92,32,46
19,"No Windows-wide, bar",1,1,4,4,1,4,4,1,1,14,3,83,33,32
20,One Window,0.727272727,1,2,1,1,4,1,1,0.75,25,3,58,20,28
20,Two Windows,0.772727273,1,2,1,1,3,1,1,0.666666667,26,2,60,22,28
20,Blue Classroom,0.681818182,1,2,2,1,5,2,1,1,24,3,65,25,26
20,Red Classroom,0.636363636,1,2,2,1,7,2,1,1,20,3,58,22,28
20,With Teacher,0.681818182,1,2,2,1,3,1,1,1,28,2,64,25,28
20,No Windows-Narrow,0.636363636,1,2,2,1,3,1,1,1,24,3,65,25,28
20,Green Classroom,0.590909091,1,2,3,1,2,2,0.789473684,1,15,3,56,30,28
20,No Windows-wide,0.681818182,1,2,1,1,4,2,1,0.5,19,1,59,23,29
20,"No Windows-wide, bar",0.818181818,1,2,1,0.954545455,1,1,0.954545455,0.5,21,1,54,22,28
23,One Window,0.681818182,1,2,2,0.909090909,10,3,0.952380952,1,20,2,71,20,29
23,Two Windows,0.545454545,1,3,3,0.909090909,2,3,1,1,22,3,65,21,25
23,Blue Classroom,0.818181818,1,3,3,0.909090909,5,4,0.956521739,1,22,2,64,22,28
23,Red Classroom,0.409090909,1,3,3,1,3,4,1,0.5,18,1,68,22,24
23,With Teacher,0.590909091,1,2,2,0.909090909,2,4,1,1,21,4,70,19,25
23,No Windows-Narrow,0.636363636,0.75,2,2,0.954545455,3,3,1,1,22,3,70,19,28
23,Green Classroom,0.636363636,1,3,3,1,3,3,0.428571429,1,6,3,60,19,23
23,No Windows-wide,0.909090909,1,2,2,1,3,3,1,0.75,19,3,68,19,23
23,"No Windows-wide, bar",0.727272727,0.75,2,2,1,2,2,0.9375,1,15,3,60,22,26
24,One Window,,,3,3,1,7,2,1,1,25,4,,22,25
24,Two Windows,0.818181818,1,2,5,1,2,3,1,0.8,22,4,61,24,25
24,Blue Classroom,0.727272727,1,3,4,1,1,3,1,1,18,2,70,23,26
24,Red Classroom,0.772727273,1,3,5,1,6,5,0.764705882,1,13,3,70,21,27
24,With Teacher,0.909090909,1,2,4,0.954545455,8,3,0.961538462,1,25,3,58,24,24
24,No Windows-Narrow,0.818181818,1,2,3,1,3,3,1,1,23,4,60,25,22
24,Green Classroom,0.681818182,1,3,3,1,3,3,0.785714286,1,11,4,70,24,26
24,No Windows-wide,0.909090909,1,3,2,1,6,3,0.956521739,1,22,4,69,28,23
24,"No Windows-wide, bar",0.863636364,1,2,4,1,1,3,1,1,17,3,61,26,24
27,One Window,0.636363636,1,1,1,0.954545455,1,1,1,1,18,2,62,22,29
27,Two Windows,0.681818182,1,1,1,0.909090909,2,1,1,1,17,3,59,24,29
27,Blue Classroom,0.772727273,0.75,1,1,0.909090909,8,1,0.882352941,1,15,3,57,25,32
27,Red Classroom,0.772727273,0.75,1,3,0.681818182,1,1,0.909090909,0,10,0,63,24,34
27,With Teacher,0.727272727,0.75,1,4,0.954545455,4,2,1,1,18,3,62,27,32
27,No Windows-Narrow,0.727272727,1,1,1,0.909090909,1,1,0.866666667,1,13,2,60,21,32
27,Green Classroom,0.681818182,1,1,1,0.545454545,6,1,0.692307692,0,9,0,59,20,55
27,No Windows-wide,0.818181818,0.5,1,1,1,4,1,0.933333333,1,14,1,56,22,28
27,"No Windows-wide, bar",0.772727273,0.25,1,1,0.954545455,6,1,1,1,14,2,58,21,26
28,One Window,0.5,1,,,1,1,,1,0.333333333,25,1,65,21,26
28,Two Windows,0.909090909,1,4,1,0.954545455,4,1,1,0.75,21,3,63,21,19
28,Blue Classroom,0.636363636,1,3,1,1,3,1,0.952380952,1,20,3,66,25,27
28,Red Classroom,0.590909091,1,3,1,1,10,1,0.882352941,1,15,3,64,21,26
28,With Teacher,0.590909091,0.5,3,1,0.954545455,7,1,1,1,27,2,72,25,26
28,No Windows-Narrow,0.5,0.75,4,1,1,2,1,1,1,28,2,65,22,28
28,Green Classroom,0.590909091,1,3,1,1,2,1,0.80952381,1,17,2,68,21,26
28,No Windows-wide,0.818181818,1,3,1,0.909090909,9,1,0.904761905,1,19,3,63,23,36
28,"No Windows-wide, bar",0.681818182,0.75,7,1,0.954545455,3,1,1,1,31,2,74,25,27
30,One Window,0.909090909,1,3,3,0.727272727,2,3,1,1,24,2,53,26,30
30,Two Windows,0.909090909,1,4,2,0.954545455,7,3,1,0.75,27,3,49,24,15
30,Blue Classroom,0.909090909,1,6,3,0.954545455,2,3,0.956521739,0.5,22,1,55,30,31
